instance,iterations,success
uf20-0104.cnf,3,True
uf20-0104.cnf,10,True
uf20-0104.cnf,15,True
uf20-0104.cnf,10,True
uf20-0104.cnf,6,True
uf20-0104.cnf,14,True
uf20-0104.cnf,5,True
uf20-0104.cnf,5,True
uf20-0104.cnf,9,True
uf20-0104.cnf,18,True
uf20-0104.cnf,13,True
uf20-0104.cnf,41,True
uf20-0104.cnf,5,True
uf20-0104.cnf,6,True
uf20-0104.cnf,7,True
uf20-0104.cnf,3,True
uf20-0104.cnf,23,True
uf20-0104.cnf,6,True
uf20-0104.cnf,8,True
uf20-0104.cnf,14,True
uf20-0104.cnf,8,True
uf20-0104.cnf,2,True
uf20-0104.cnf,5,True
uf20-0104.cnf,10,True
uf20-0104.cnf,11,True
uf20-0104.cnf,12,True
uf20-0104.cnf,60,True
uf20-0104.cnf,7,True
uf20-0104.cnf,2,True
uf20-0104.cnf,11,True
uf20-0104.cnf,15,True
uf20-0104.cnf,6,True
uf20-0104.cnf,66,True
uf20-0104.cnf,54,True
uf20-0104.cnf,11,True
uf20-0104.cnf,7,True
uf20-0104.cnf,29,True
uf20-0104.cnf,10,True
uf20-0104.cnf,7,True
uf20-0104.cnf,16,True
uf20-0104.cnf,10,True
uf20-0104.cnf,11,True
uf20-0104.cnf,9,True
uf20-0104.cnf,4,True
uf20-0104.cnf,5,True
uf20-0104.cnf,6,True
uf20-0104.cnf,6,True
uf20-0104.cnf,7,True
uf20-0104.cnf,19,True
uf20-0104.cnf,5,True
uf20-0104.cnf,3,True
uf20-0104.cnf,5,True
uf20-0104.cnf,16,True
uf20-0104.cnf,8,True
uf20-0104.cnf,11,True
uf20-0104.cnf,14,True
uf20-0104.cnf,6,True
uf20-0104.cnf,11,True
uf20-0104.cnf,15,True
uf20-0104.cnf,24,True
uf20-0104.cnf,13,True
uf20-0104.cnf,9,True
uf20-0104.cnf,10,True
uf20-0104.cnf,5,True
uf20-0104.cnf,3,True
uf20-0104.cnf,11,True
uf20-0104.cnf,4,True
uf20-0104.cnf,8,True
uf20-0108.cnf,2,True
uf20-0108.cnf,19,True
uf20-0108.cnf,11,True
uf20-0108.cnf,6,True
uf20-0108.cnf,2,True
uf20-0108.cnf,35,True
uf20-0108.cnf,17,True
uf20-0108.cnf,39,True
uf20-0108.cnf,8,True
uf20-0108.cnf,18,True
uf20-0108.cnf,6,True
uf20-0108.cnf,6,True
uf20-0108.cnf,41,True
uf20-0108.cnf,14,True
uf20-0108.cnf,7,True
uf20-0108.cnf,17,True
uf20-0108.cnf,9,True
uf20-0108.cnf,11,True
uf20-0108.cnf,26,True
uf20-0108.cnf,42,True
uf20-0108.cnf,9,True
uf20-0108.cnf,14,True
uf20-0108.cnf,64,True
uf20-0108.cnf,7,True
uf20-0108.cnf,11,True
uf20-0108.cnf,6,True
uf20-0108.cnf,10,True
uf20-0108.cnf,3,True
uf20-0108.cnf,14,True
uf20-0108.cnf,7,True
uf20-0108.cnf,21,True
uf20-0108.cnf,11,True
uf20-0108.cnf,6,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,14,True
uf20-0108.cnf,57,True
uf20-0108.cnf,56,True
uf20-0108.cnf,11,True
uf20-0108.cnf,7,True
uf20-0108.cnf,2,True
uf20-0108.cnf,22,True
uf20-0108.cnf,15,True
uf20-0108.cnf,18,True
uf20-0108.cnf,25,True
uf20-0108.cnf,26,True
uf20-0108.cnf,5,True
uf20-0108.cnf,18,True
uf20-0108.cnf,46,True
uf20-0108.cnf,6,True
uf20-0108.cnf,45,True
uf20-0108.cnf,69,True
uf20-0108.cnf,11,True
uf20-0108.cnf,19,True
uf20-0108.cnf,9,True
uf20-0108.cnf,5,True
uf20-0108.cnf,7,True
uf20-0108.cnf,10,True
uf20-0108.cnf,3,True
uf20-0108.cnf,6,True
uf20-0108.cnf,5,True
uf20-0108.cnf,4,True
uf20-0108.cnf,11,True
uf20-0108.cnf,6,True
uf20-0108.cnf,10,True
uf20-0108.cnf,2,True
uf20-0108.cnf,11,True
uf20-0108.cnf,9,True
uf20-0108.cnf,11,True
uf20-0108.cnf,7,True
uf20-0108.cnf,5,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,4,True
uf20-0108.cnf,9,True
uf20-0108.cnf,4,True
uf20-0108.cnf,13,True
uf20-0108.cnf,46,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,9,True
uf20-0108.cnf,6,True
uf20-0108.cnf,44,True
uf20-0108.cnf,2,True
uf20-0108.cnf,24,True
uf20-0108.cnf,10,True
uf20-0108.cnf,18,True
uf20-0108.cnf,10,True
uf20-0108.cnf,12,True
uf20-0108.cnf,4,True
uf20-0108.cnf,4,True
uf20-0108.cnf,10,True
uf20-0108.cnf,16,True
uf20-0108.cnf,46,True
uf20-0108.cnf,21,True
uf20-0108.cnf,8,True
uf20-0108.cnf,4,True
uf20-0108.cnf,7,True
uf20-0108.cnf,25,True
uf20-0108.cnf,10,True
uf20-0108.cnf,6,True
uf20-0108.cnf,16,True
uf20-0108.cnf,10,True
uf20-0108.cnf,9,True
uf20-0108.cnf,17,True
uf20-0108.cnf,8,True
uf20-0108.cnf,9,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,25,True
uf20-0108.cnf,7,True
uf20-0108.cnf,5,True
uf20-0108.cnf,8,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,6,True
uf20-0108.cnf,7,True
uf20-0108.cnf,11,True
uf20-0108.cnf,5,True
uf20-0108.cnf,11,True
uf20-0108.cnf,2,True
uf20-0108.cnf,14,True
uf20-0108.cnf,19,True
uf20-0108.cnf,7,True
uf20-0108.cnf,27,True
uf20-0108.cnf,6,True
uf20-0108.cnf,9,True
uf20-0108.cnf,11,True
uf20-0108.cnf,7,True
uf20-0108.cnf,44,True
uf20-0108.cnf,6,True
uf20-0108.cnf,17,True
uf20-0108.cnf,13,True
uf20-0108.cnf,9,True
uf20-0108.cnf,5,True
uf20-0108.cnf,17,True
uf20-0108.cnf,9,True
uf20-0108.cnf,2,True
uf20-0108.cnf,12,True
uf20-0108.cnf,6,True
uf20-0108.cnf,6,True
uf20-0108.cnf,81,True
uf20-0108.cnf,6,True
uf20-0108.cnf,12,True
uf20-0108.cnf,24,True
uf20-0108.cnf,29,True
uf20-0108.cnf,7,True
uf20-0108.cnf,20,True
uf20-0108.cnf,7,True
uf20-0108.cnf,7,True
uf20-0108.cnf,62,True
uf20-0108.cnf,14,True
uf20-0108.cnf,4,True
uf20-0108.cnf,15,True
uf20-0108.cnf,15,True
uf20-0108.cnf,26,True
uf20-0108.cnf,9,True
uf20-0108.cnf,23,True
uf20-0108.cnf,47,True
uf20-0108.cnf,33,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,17,True
uf20-0108.cnf,9,True
uf20-0108.cnf,12,True
uf20-0108.cnf,4,True
uf20-0108.cnf,7,True
uf20-0108.cnf,10,True
uf20-0108.cnf,2,True
uf20-0108.cnf,2,True
uf20-0108.cnf,33,True
uf20-0108.cnf,18,True
uf20-0108.cnf,9,True
uf20-0108.cnf,5,True
uf20-0108.cnf,12,True
uf20-0108.cnf,8,True
uf20-0108.cnf,12,True
uf20-0108.cnf,6,True
uf20-0108.cnf,6,True
uf20-0108.cnf,6,True
uf20-0108.cnf,34,True
uf20-0108.cnf,21,True
uf20-0108.cnf,22,True
uf20-0108.cnf,8,True
uf20-0108.cnf,3,True
uf20-0108.cnf,21,True
uf20-0108.cnf,15,True
uf20-0108.cnf,6,True
uf20-0108.cnf,11,True
uf20-0108.cnf,13,True
uf20-0108.cnf,8,True
uf20-0108.cnf,7,True
uf20-0108.cnf,53,True
uf20-0108.cnf,7,True
uf20-0108.cnf,58,True
uf20-0108.cnf,8,True
uf20-0108.cnf,8,True
uf20-0108.cnf,10,True
uf20-0108.cnf,5,True
uf20-0108.cnf,17,True
uf20-0108.cnf,8,True
uf20-0108.cnf,8,True
uf20-0108.cnf,7,True
uf20-0108.cnf,4,True
uf20-0108.cnf,10,True
uf20-0108.cnf,4,True
uf20-0108.cnf,36,True
uf20-0108.cnf,12,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,41,True
uf20-0108.cnf,21,True
uf20-0108.cnf,4,True
uf20-0108.cnf,7,True
uf20-0108.cnf,59,True
uf20-0108.cnf,28,True
uf20-0108.cnf,7,True
uf20-0108.cnf,5,True
uf20-0108.cnf,4,True
uf20-0108.cnf,4,True
uf20-0108.cnf,8,True
uf20-0108.cnf,6,True
uf20-0108.cnf,15,True
uf20-0108.cnf,8,True
uf20-0108.cnf,5,True
uf20-0108.cnf,7,True
uf20-0108.cnf,12,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,52,True
uf20-0108.cnf,6,True
uf20-0108.cnf,7,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,22,True
uf20-0108.cnf,93,True
uf20-0108.cnf,22,True
uf20-0108.cnf,6,True
uf20-0108.cnf,52,True
uf20-0108.cnf,9,True
uf20-0108.cnf,14,True
uf20-0108.cnf,81,True
uf20-0108.cnf,5,True
uf20-0108.cnf,15,True
uf20-0108.cnf,8,True
uf20-0108.cnf,9,True
uf20-0108.cnf,20,True
uf20-0108.cnf,8,True
uf20-0108.cnf,3,True
uf20-0108.cnf,9,True
uf20-0108.cnf,4,True
uf20-0108.cnf,82,True
uf20-0108.cnf,20,True
uf20-0108.cnf,10,True
uf20-0108.cnf,9,True
uf20-0108.cnf,6,True
uf20-0108.cnf,22,True
uf20-0108.cnf,8,True
uf20-0108.cnf,6,True
uf20-0108.cnf,19,True
uf20-0108.cnf,57,True
uf20-0108.cnf,4,True
uf20-0108.cnf,33,True
uf20-0108.cnf,8,True
uf20-0108.cnf,29,True
uf20-0108.cnf,23,True
uf20-0108.cnf,7,True
uf20-0108.cnf,26,True
uf20-0108.cnf,5,True
uf20-0108.cnf,4,True
uf20-0108.cnf,5,True
uf20-0108.cnf,11,True
uf20-0108.cnf,47,True
uf20-0108.cnf,19,True
uf20-0108.cnf,38,True
uf20-0108.cnf,4,True
uf20-0108.cnf,10,True
uf20-0108.cnf,10,True
uf20-0108.cnf,5,True
uf20-0108.cnf,9,True
uf20-0108.cnf,7,True
uf20-0108.cnf,26,True
uf20-0108.cnf,6,True
uf20-0108.cnf,38,True
uf20-0108.cnf,43,True
uf20-0108.cnf,6,True
uf20-0108.cnf,5,True
uf20-0108.cnf,11,True
uf20-0108.cnf,9,True
uf20-0108.cnf,5,True
uf20-0108.cnf,7,True
uf20-0108.cnf,5,True
uf20-0108.cnf,13,True
uf20-0108.cnf,56,True
uf20-0108.cnf,24,True
uf20-0108.cnf,7,True
uf20-0108.cnf,14,True
uf20-0108.cnf,3,True
uf20-0108.cnf,42,True
uf20-0108.cnf,11,True
uf20-0108.cnf,5,True
uf20-0108.cnf,4,True
uf20-0108.cnf,9,True
uf20-0108.cnf,3,True
uf20-0108.cnf,17,True
uf20-0108.cnf,18,True
uf20-0108.cnf,4,True
uf20-0108.cnf,11,True
uf20-0108.cnf,5,True
uf20-0108.cnf,10,True
uf20-0108.cnf,61,True
uf20-0108.cnf,7,True
uf20-0108.cnf,12,True
uf20-0108.cnf,10,True
uf20-0108.cnf,9,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,7,True
uf20-0108.cnf,36,True
uf20-0108.cnf,10,True
uf20-0108.cnf,5,True
uf20-0108.cnf,10,True
uf20-0108.cnf,9,True
uf20-0108.cnf,8,True
uf20-0108.cnf,25,True
uf20-0108.cnf,14,True
uf20-0108.cnf,22,True
uf20-0108.cnf,37,True
uf20-0108.cnf,10,True
uf20-0108.cnf,7,True
uf20-0108.cnf,9,True
uf20-0108.cnf,13,True
uf20-0108.cnf,9,True
uf20-0108.cnf,4,True
uf20-0108.cnf,30,True
uf20-0108.cnf,8,True
uf20-0108.cnf,9,True
uf20-0108.cnf,11,True
uf20-0108.cnf,5,True
uf20-0108.cnf,21,True
uf20-0108.cnf,6,True
uf20-0108.cnf,10,True
uf20-0108.cnf,3,True
uf20-0108.cnf,20,True
uf20-0108.cnf,14,True
uf20-0108.cnf,7,True
uf20-0108.cnf,14,True
uf20-0108.cnf,2,True
uf20-0108.cnf,12,True
uf20-0108.cnf,55,True
uf20-0108.cnf,11,True
uf20-0108.cnf,7,True
uf20-0108.cnf,12,True
uf20-0108.cnf,10,True
uf20-0108.cnf,22,True
uf20-0108.cnf,2,True
uf20-0108.cnf,6,True
uf20-0108.cnf,5,True
uf20-0108.cnf,3,True
uf20-0108.cnf,17,True
uf20-0108.cnf,8,True
uf20-0108.cnf,36,True
uf20-0108.cnf,13,True
uf20-0108.cnf,11,True
uf20-0108.cnf,12,True
uf20-0108.cnf,3,True
uf20-0108.cnf,13,True
uf20-0108.cnf,13,True
uf20-0108.cnf,5,True
uf20-0108.cnf,4,True
uf20-0108.cnf,13,True
uf20-0108.cnf,8,True
uf20-0108.cnf,7,True
uf20-0108.cnf,9,True
uf20-0108.cnf,10,True
uf20-0108.cnf,6,True
uf20-0108.cnf,4,True
uf20-0108.cnf,19,True
uf20-0108.cnf,5,True
uf20-0108.cnf,6,True
uf20-0108.cnf,5,True
uf20-0108.cnf,21,True
uf20-0108.cnf,17,True
uf20-0108.cnf,12,True
uf20-0108.cnf,59,True
uf20-0108.cnf,3,True
uf20-0108.cnf,17,True
uf20-0108.cnf,10,True
uf20-0108.cnf,17,True
uf20-0108.cnf,12,True
uf20-0108.cnf,4,True
uf20-0108.cnf,4,True
uf20-0108.cnf,1,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,9,True
uf20-0108.cnf,10,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,7,True
uf20-0108.cnf,8,True
uf20-0108.cnf,31,True
uf20-0108.cnf,11,True
uf20-0108.cnf,30,True
uf20-0108.cnf,5,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,12,True
uf20-0108.cnf,6,True
uf20-0108.cnf,3,True
uf20-0108.cnf,2,True
uf20-0108.cnf,7,True
uf20-0108.cnf,8,True
uf20-0108.cnf,10,True
uf20-0108.cnf,5,True
uf20-0108.cnf,8,True
uf20-0108.cnf,11,True
uf20-0108.cnf,12,True
uf20-0108.cnf,6,True
uf20-0108.cnf,11,True
uf20-0108.cnf,5,True
uf20-0108.cnf,10,True
uf20-0108.cnf,46,True
uf20-0108.cnf,7,True
uf20-0108.cnf,20,True
uf20-0108.cnf,4,True
uf20-0108.cnf,5,True
uf20-0108.cnf,13,True
uf20-0108.cnf,4,True
uf20-0108.cnf,25,True
uf20-0108.cnf,7,True
uf20-0108.cnf,52,True
uf20-0108.cnf,57,True
uf20-0108.cnf,28,True
uf20-0108.cnf,8,True
uf20-0108.cnf,36,True
uf20-0108.cnf,5,True
uf20-0108.cnf,9,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,8,True
uf20-0108.cnf,33,True
uf20-0108.cnf,12,True
uf20-0108.cnf,5,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,15,True
uf20-0108.cnf,20,True
uf20-0108.cnf,4,True
uf20-0108.cnf,35,True
uf20-0108.cnf,15,True
uf20-0108.cnf,4,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,6,True
uf20-0108.cnf,17,True
uf20-0108.cnf,17,True
uf20-0108.cnf,26,True
uf20-0108.cnf,6,True
uf20-0108.cnf,10,True
uf20-0108.cnf,7,True
uf20-0108.cnf,8,True
uf20-0108.cnf,16,True
uf20-0108.cnf,5,True
uf20-0108.cnf,3,True
uf20-0108.cnf,14,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,31,True
uf20-0108.cnf,12,True
uf20-0108.cnf,15,True
uf20-0108.cnf,43,True
uf20-0108.cnf,5,True
uf20-0108.cnf,4,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,18,True
uf20-0108.cnf,7,True
uf20-0108.cnf,12,True
uf20-0108.cnf,4,True
uf20-0108.cnf,6,True
uf20-0108.cnf,12,True
uf20-0108.cnf,21,True
uf20-0108.cnf,10,True
uf20-0108.cnf,12,True
uf20-0108.cnf,3,True
uf20-0108.cnf,15,True
uf20-0108.cnf,28,True
uf20-0108.cnf,17,True
uf20-0108.cnf,6,True
uf20-0108.cnf,22,True
uf20-0108.cnf,7,True
uf20-0108.cnf,4,True
uf20-0108.cnf,17,True
uf20-0108.cnf,1,True
uf20-0108.cnf,20,True
uf20-0108.cnf,37,True
uf20-0108.cnf,8,True
uf20-0108.cnf,20,True
uf20-0108.cnf,23,True
uf20-0108.cnf,6,True
uf20-0108.cnf,7,True
uf20-0108.cnf,71,True
uf20-0108.cnf,32,True
uf20-0108.cnf,20,True
uf20-0108.cnf,2,True
uf20-0108.cnf,11,True
uf20-0108.cnf,6,True
uf20-0108.cnf,25,True
uf20-0108.cnf,9,True
uf20-0108.cnf,14,True
uf20-0108.cnf,38,True
uf20-0108.cnf,5,True
uf20-0108.cnf,6,True
uf20-0108.cnf,9,True
uf20-0108.cnf,13,True
uf20-0108.cnf,11,True
uf20-0108.cnf,5,True
uf20-0108.cnf,23,True
uf20-0108.cnf,17,True
uf20-0108.cnf,15,True
uf20-0108.cnf,7,True
uf20-0108.cnf,4,True
uf20-0108.cnf,86,True
uf20-0108.cnf,11,True
uf20-0108.cnf,6,True
uf20-0108.cnf,16,True
uf20-0108.cnf,8,True
uf20-0108.cnf,20,True
uf20-0108.cnf,32,True
uf20-0108.cnf,17,True
uf20-0108.cnf,9,True
uf20-0108.cnf,8,True
uf20-0108.cnf,8,True
uf20-0108.cnf,5,True
uf20-0108.cnf,8,True
uf20-0108.cnf,6,True
uf20-0108.cnf,9,True
uf20-0108.cnf,61,True
uf20-0108.cnf,9,True
uf20-0108.cnf,10,True
uf20-0108.cnf,12,True
uf20-0108.cnf,12,True
uf20-0108.cnf,11,True
uf20-0108.cnf,33,True
uf20-0108.cnf,48,True
uf20-0108.cnf,13,True
uf20-0108.cnf,42,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,3,True
uf20-0108.cnf,9,True
uf20-0108.cnf,8,True
uf20-0108.cnf,3,True
uf20-0108.cnf,6,True
uf20-0108.cnf,14,True
uf20-0108.cnf,7,True
uf20-0108.cnf,4,True
uf20-0108.cnf,14,True
uf20-0108.cnf,71,True
uf20-0108.cnf,7,True
uf20-0108.cnf,42,True
uf20-0108.cnf,5,True
uf20-0108.cnf,23,True
uf20-0108.cnf,16,True
uf20-0108.cnf,24,True
uf20-0108.cnf,6,True
uf20-0108.cnf,3,True
uf20-0108.cnf,9,True
uf20-0108.cnf,14,True
uf20-0108.cnf,5,True
uf20-0108.cnf,13,True
uf20-0108.cnf,11,True
uf20-0108.cnf,16,True
uf20-0108.cnf,6,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,7,True
uf20-0108.cnf,10,True
uf20-0108.cnf,10,True
uf20-0108.cnf,11,True
uf20-0108.cnf,7,True
uf20-0108.cnf,4,True
uf20-0108.cnf,3,True
uf20-0108.cnf,5,True
uf20-0108.cnf,9,True
uf20-0108.cnf,13,True
uf20-0108.cnf,14,True
uf20-0108.cnf,14,True
uf20-0108.cnf,16,True
uf20-0108.cnf,7,True
uf20-0108.cnf,3,True
uf20-0108.cnf,3,True
uf20-0108.cnf,53,True
uf20-0108.cnf,20,True
uf20-0108.cnf,6,True
uf20-0108.cnf,12,True
uf20-0108.cnf,14,True
uf20-0108.cnf,4,True
uf20-0108.cnf,13,True
uf20-0108.cnf,11,True
uf20-0108.cnf,16,True
uf20-0108.cnf,21,True
uf20-0108.cnf,9,True
uf20-0108.cnf,12,True
uf20-0108.cnf,16,True
uf20-0108.cnf,7,True
uf20-0108.cnf,7,True
uf20-0108.cnf,11,True
uf20-0108.cnf,16,True
uf20-0108.cnf,7,True
uf20-0108.cnf,9,True
uf20-0108.cnf,16,True
uf20-0108.cnf,9,True
uf20-0108.cnf,2,True
uf20-0108.cnf,39,True
uf20-0108.cnf,7,True
uf20-0108.cnf,11,True
uf20-0108.cnf,4,True
uf20-0108.cnf,2,True
uf20-0108.cnf,4,True
uf20-0108.cnf,15,True
uf20-0108.cnf,8,True
uf20-0108.cnf,14,True
uf20-0108.cnf,19,True
uf20-0108.cnf,23,True
uf20-0108.cnf,23,True
uf20-0108.cnf,3,True
uf20-0108.cnf,14,True
uf20-0108.cnf,5,True
uf20-0108.cnf,15,True
uf20-0108.cnf,6,True
uf20-0108.cnf,14,True
uf20-0108.cnf,6,True
uf20-0108.cnf,50,True
uf20-0108.cnf,9,True
uf20-0108.cnf,5,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,10,True
uf20-0108.cnf,16,True
uf20-0108.cnf,8,True
uf20-0108.cnf,3,True
uf20-0108.cnf,4,True
uf20-0108.cnf,11,True
uf20-0108.cnf,25,True
uf20-0108.cnf,10,True
uf20-0108.cnf,3,True
uf20-0108.cnf,4,True
uf20-0108.cnf,31,True
uf20-0108.cnf,9,True
uf20-0108.cnf,20,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,7,True
uf20-0108.cnf,10,True
uf20-0108.cnf,6,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,6,True
uf20-0108.cnf,4,True
uf20-0108.cnf,13,True
uf20-0108.cnf,4,True
uf20-0108.cnf,22,True
uf20-0108.cnf,10,True
uf20-0108.cnf,34,True
uf20-0108.cnf,12,True
uf20-0108.cnf,5,True
uf20-0108.cnf,3,True
uf20-0108.cnf,5,True
uf20-0108.cnf,54,True
uf20-0108.cnf,57,True
uf20-0108.cnf,7,True
uf20-0108.cnf,77,True
uf20-0108.cnf,12,True
uf20-0108.cnf,8,True
uf20-0108.cnf,6,True
uf20-0108.cnf,16,True
uf20-0108.cnf,5,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,6,True
uf20-0108.cnf,17,True
uf20-0108.cnf,6,True
uf20-0108.cnf,11,True
uf20-0108.cnf,11,True
uf20-0108.cnf,7,True
uf20-0108.cnf,5,True
uf20-0108.cnf,8,True
uf20-0108.cnf,7,True
uf20-0108.cnf,41,True
uf20-0108.cnf,9,True
uf20-0108.cnf,13,True
uf20-0108.cnf,21,True
uf20-0108.cnf,6,True
uf20-0108.cnf,24,True
uf20-0108.cnf,7,True
uf20-0108.cnf,16,True
uf20-0108.cnf,8,True
uf20-0108.cnf,9,True
uf20-0108.cnf,18,True
uf20-0108.cnf,9,True
uf20-0108.cnf,17,True
uf20-0108.cnf,3,True
uf20-0108.cnf,7,True
uf20-0108.cnf,4,True
uf20-0108.cnf,6,True
uf20-0108.cnf,45,True
uf20-0108.cnf,6,True
uf20-0108.cnf,13,True
uf20-0108.cnf,17,True
uf20-0108.cnf,5,True
uf20-0108.cnf,10,True
uf20-0108.cnf,5,True
uf20-0108.cnf,9,True
uf20-0108.cnf,11,True
uf20-0108.cnf,10,True
uf20-0108.cnf,9,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,8,True
uf20-0108.cnf,7,True
uf20-0108.cnf,11,True
uf20-0108.cnf,6,True
uf20-0108.cnf,12,True
uf20-0108.cnf,5,True
uf20-0108.cnf,7,True
uf20-0108.cnf,15,True
uf20-0108.cnf,10,True
uf20-0108.cnf,4,True
uf20-0108.cnf,3,True
uf20-0108.cnf,6,True
uf20-0108.cnf,5,True
uf20-0108.cnf,13,True
uf20-0108.cnf,15,True
uf20-0108.cnf,7,True
uf20-0108.cnf,12,True
uf20-0108.cnf,7,True
uf20-0108.cnf,7,True
uf20-0108.cnf,63,True
uf20-0108.cnf,6,True
uf20-0108.cnf,20,True
uf20-0108.cnf,9,True
uf20-0108.cnf,5,True
uf20-0108.cnf,19,True
uf20-0108.cnf,3,True
uf20-0108.cnf,13,True
uf20-0108.cnf,7,True
uf20-0108.cnf,4,True
uf20-0108.cnf,15,True
uf20-0108.cnf,6,True
uf20-0108.cnf,15,True
uf20-0108.cnf,26,True
uf20-0108.cnf,5,True
uf20-0108.cnf,35,True
uf20-0108.cnf,5,True
uf20-0108.cnf,6,True
uf20-0108.cnf,6,True
uf20-0108.cnf,4,True
uf20-0108.cnf,15,True
uf20-0108.cnf,1,True
uf20-0108.cnf,10,True
uf20-0108.cnf,9,True
uf20-0108.cnf,9,True
uf20-0108.cnf,10,True
uf20-0108.cnf,7,True
uf20-0108.cnf,8,True
uf20-0108.cnf,16,True
uf20-0108.cnf,5,True
uf20-0108.cnf,8,True
uf20-0108.cnf,20,True
uf20-0108.cnf,8,True
uf20-0108.cnf,11,True
uf20-0108.cnf,3,True
uf20-0108.cnf,27,True
uf20-0108.cnf,17,True
uf20-0108.cnf,7,True
uf20-0108.cnf,19,True
uf20-0108.cnf,2,True
uf20-0108.cnf,4,True
uf20-0108.cnf,6,True
uf20-0108.cnf,18,True
uf20-0108.cnf,17,True
uf20-0108.cnf,3,True
uf20-0108.cnf,26,True
uf20-0108.cnf,18,True
uf20-0108.cnf,103,True
uf20-0108.cnf,7,True
uf20-0108.cnf,5,True
uf20-0108.cnf,29,True
uf20-0108.cnf,23,True
uf20-0108.cnf,10,True
uf20-0108.cnf,51,True
uf20-0108.cnf,3,True
uf20-0108.cnf,5,True
uf20-0108.cnf,15,True
uf20-0108.cnf,11,True
uf20-0108.cnf,10,True
uf20-0108.cnf,6,True
uf20-0108.cnf,14,True
uf20-0108.cnf,7,True
uf20-0108.cnf,3,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,52,True
uf20-0108.cnf,5,True
uf20-0108.cnf,5,True
uf20-0108.cnf,18,True
uf20-0108.cnf,29,True
uf20-0108.cnf,26,True
uf20-0108.cnf,15,True
uf20-0108.cnf,2,True
uf20-0108.cnf,4,True
uf20-0108.cnf,6,True
uf20-0108.cnf,29,True
uf20-0108.cnf,64,True
uf20-0108.cnf,14,True
uf20-0108.cnf,7,True
uf20-0108.cnf,8,True
uf20-0108.cnf,8,True
uf20-0108.cnf,8,True
uf20-0108.cnf,8,True
uf20-0108.cnf,20,True
uf20-0108.cnf,13,True
uf20-0108.cnf,18,True
uf20-0108.cnf,16,True
uf20-0108.cnf,15,True
uf20-0108.cnf,7,True
uf20-0108.cnf,11,True
uf20-0108.cnf,5,True
uf20-0108.cnf,20,True
uf20-0108.cnf,15,True
uf20-0108.cnf,5,True
uf20-0108.cnf,9,True
uf20-0108.cnf,8,True
uf20-0108.cnf,49,True
uf20-0108.cnf,6,True
uf20-0108.cnf,8,True
uf20-0108.cnf,24,True
uf20-0108.cnf,6,True
uf20-0108.cnf,10,True
uf20-0108.cnf,17,True
uf20-0108.cnf,4,True
uf20-0108.cnf,21,True
uf20-0108.cnf,23,True
uf20-0108.cnf,15,True
uf20-0108.cnf,6,True
uf20-0108.cnf,9,True
uf20-0108.cnf,9,True
uf20-0108.cnf,10,True
uf20-0108.cnf,115,True
uf20-0108.cnf,45,True
uf20-0108.cnf,3,True
uf20-0108.cnf,13,True
